2019-10-21 20:56:57 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position:  23,6; Parcels:      1; Health: 165.0; Health Usage: 200.0; Fuel: 885.0; Tile: ROAD
2019-10-21 20:56:57 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position:  23,5; Parcels:      1; Health: 165.0; Health Usage: 200.0; Fuel: 884.0; Tile: ROAD
2019-10-21 20:56:58 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position:  23,4; Parcels:      1; Health: 165.0; Health Usage: 200.0; Fuel: 883.0; Tile: ROAD
2019-10-21 20:56:58 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position:  23,3; Parcels:      1; Health: 165.0; Health Usage: 200.0; Fuel: 882.0; Tile: ROAD
2019-10-21 20:56:59 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:56:59 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:00 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:00 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:01 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:01 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:02 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:02 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:03 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:03 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:04 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:04 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:05 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:05 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:06 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:06 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:07 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:07 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:08 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:08 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:09 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:09 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:10 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:10 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:11 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:11 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:12 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:12 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:13 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:13 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:14 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:14 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:15 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:15 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:16 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:16 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:17 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:17 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:18 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:18 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:19 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:19 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:20 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:20 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:21 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:21 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:22 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:22 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:23 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:23 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:24 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:24 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:25 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:25 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:26 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:26 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:27 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:27 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:28 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:28 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:29 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:29 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:30 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:30 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:31 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:31 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:32 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:32 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:33 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:33 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:34 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:34 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:35 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:35 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:36 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:36 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:37 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:37 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:38 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:38 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:39 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:39 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:40 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:40 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:41 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:41 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:42 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:42 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:43 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:43 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:44 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:44 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:45 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:45 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:46 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:46 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:47 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:47 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:48 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:48 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:49 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:49 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:50 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
2019-10-21 20:57:50 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,3; Parcels:      1; Health: 160.0; Health Usage: 200.0; Fuel: 881.0; Tile: ROAD
